test_id,ref_utterance,ref_utterance_artist,script,type,expected_name,expected_id,asr_pass,e2e_asr_pass,e2e_ref_pass
309644,嘿Siri播放陳以桐的歌,陳以桐,,,陳以桐,389143992,True,True,True
308687,嘿Siri播放呂士軒的歌,呂士軒,,,呂士軒,1183553947,True,True,True
310161,嘿Siri播放Daniela Andrade的歌,Daniela Andrade,,,Daniela Andrade,434670871,True,True,True
309110,嘿Siri播放Mike Posner的歌,Mike Posner,,,Mike Posner,333687585,True,True,True
309505,嘿Siri播放Mario的歌,Mario,,,Mario,3849133,True,True,True
308507,嘿Siri播放猛虎巧克力的歌,猛虎巧克力,,,猛虎巧克力,673852807,True,True,True
309135,嘿Siri播放Bob Marley的歌,Bob Marley,,,Bob Marley,121982,True,True,True
309590,嘿Siri播放Guns N' Roses的歌,Guns N' Roses,,,Guns N' Roses,106621,True,True,True
309655,嘿Siri播放Slash的歌,Slash,,,Slash,115556,True,True,True
308958,嘿Siri播放倖田來未的歌,倖田來未,,,倖田來未,73972014,True,True,True
309149,嘿Siri播放生命河靈糧堂的歌,生命河靈糧堂,,,生命河靈糧堂,655843021,True,True,True
309880,嘿Siri播放鼓鼓的歌,鼓鼓,,,鼓鼓,592113508,True,True,True
309187,嘿Siri播放邰正宵的歌,邰正宵,,,邰正宵,339379824,True,True,True
308372,嘿Siri播放葛仲珊的歌,葛仲珊,,,葛仲珊,675955038,True,True,True
309020,嘿Siri播放Ryan Adams的歌,Ryan Adams,,,Ryan Adams,1010602,True,True,True
309775,嘿Siri播放HAIM的歌,HAIM,,,HAIM,164483115,True,True,True
309681,嘿Siri播放李碧華的歌,李碧華,,,李碧華,779579645,True,True,True
309379,嘿Siri播放朴志敏的歌,朴志敏,,,朴志敏,715442377,True,True,True
308995,嘿Siri播放蕭敬騰的歌,蕭敬騰,,,蕭敬騰,283971013,True,True,True
306621,嘿Siri播放AI的歌,AI,,,AI,74381958,True,True,True
308596,嘿Siri播放李千娜的歌,李千娜,,,李千娜,354832681,True,True,True
308919,嘿Siri播放黃大煒的歌,黃大煒,,,黃大煒,774623347,True,False,False
309315,嘿Siri播放Coldplay的歌,Coldplay,,,Coldplay,471744,True,True,True
309569,嘿Siri播放原子邦妮的歌,原子邦妮,,,原子邦妮,798549963,True,True,True
308717,嘿Siri播放任賢齊的歌,任賢齊,,,任賢齊,368372834,True,False,False
309935,嘿Siri播放Syn Cole的歌,Syn Cole,,,Syn Cole,594222889,True,True,True
309726,嘿Siri播放Nelly Furtado的歌,Nelly Furtado,,,Nelly Furtado,1260160,True,True,True
309087,嘿Siri播放許茹芸的歌,許茹芸,,,許茹芸,14933577,True,True,True
309410,嘿Siri播放鄭容和的歌,鄭容和,,,鄭容和,469864783,True,True,True
308957,嘿Siri播放何韻詩的歌,何韻詩,,,何韻詩,156481011,True,True,True
308776,嘿Siri播放Kings of Convenience的歌,Kings of Convenience,,,Kings of Convenience,14791619,True,True,True
309667,嘿Siri播放Death Cab for Cutie的歌,Death Cab for Cutie,,,Death Cab for Cutie,5448636,True,True,True
309577,嘿Siri播放拉敏賈瓦帝的歌,拉敏賈瓦帝,,,拉敏賈瓦帝,5581431,True,True,True
310257,嘿Siri播放楊千嬅的歌,楊千嬅,,,楊千嬅,19433132,True,True,True
308628,嘿Siri播放Ingrid Michaelson的歌,Ingrid Michaelson,,,Ingrid Michaelson,157692029,True,True,True
308952,嘿Siri播放Yu Takahashi的歌,Yu Takahashi,,,Yu Takahashi,382312646,True,True,True
309129,嘿Siri播放周興哲的歌,周興哲,,,周興哲,903273139,True,True,True
309435,嘿Siri播放X JAPAN的歌,X JAPAN,,,X JAPAN,254545979,True,True,True
310159,嘿Siri播放m-flo的歌,m-flo,,,m-flo,74119502,True,True,True
308577,嘿Siri播放Standing Egg的歌,Standing Egg,,,스탠딩 에그,369145205,True,True,True
308485,嘿Siri播放孝琳的歌,孝琳,,,孝琳,766141963,True,True,True
309260,嘿Siri播放帕爾曼的歌,帕爾曼,,,帕爾曼,77853,True,True,True
308819,嘿Siri播放曾沛慈的歌,曾沛慈,,,曾沛慈,596933364,True,True,True
309219,嘿Siri播放Seal的歌,Seal,,,Seal,156209,True,True,True
309632,嘿Siri播放拍謝少年的歌,拍謝少年,,,拍謝少年,546492743,True,True,True
308695,嘿Siri播放滅火器的歌,滅火器,,,滅火器,850327761,True,True,True
309383,嘿Siri播放鄭基高的歌,鄭基高,,,鄭基高,378277888,True,True,True
309072,嘿Siri播放純音樂的歌,純音樂,,,純音樂,81694741,True,True,True
308319,嘿Siri播放I.O.I的歌,I.O.I,,,I.O.I,1110816583,True,True,True
309106,嘿Siri播放李玖哲的歌,李玖哲,,,李玖哲,289040110,True,True,True
309967,嘿Siri播放柴克艾弗的歌,柴克艾弗,,,柴克艾弗,253406605,True,True,True
309874,嘿Siri播放順子的歌,順子,,,順子,14815551,True,True,True
308495,嘿Siri播放劉在錫的歌,劉在錫,,,劉在錫,449632863,True,True,True
308514,嘿Siri播放Maluma的歌,Maluma,,,Maluma,448916501,True,True,True
309345,嘿Siri播放Baby Sleep Music的歌,Baby Sleep Music,,,Baby Sleep Music,1087150270,True,True,True
309512,嘿Siri播放蔡旻佑的歌,蔡旻佑,,,蔡旻佑,286780716,True,True,True
309168,嘿Siri播放Justin Timberlake的歌,Justin Timberlake,,,Justin Timberlake,398128,True,True,True
309904,嘿Siri播放風格童星組合的歌,風格童星組合,,,風格童星組合,1123669876,True,True,True
310142,嘿Siri播放Lady Gaga的歌,Lady Gaga,,,Lady Gaga,277293880,True,True,True
308799,嘿Siri播放Randy Newman的歌,Randy Newman,,,Randy Newman,200900,True,True,True
310032,嘿Siri播放李健的歌,李健,,,李健,159211091,True,False,False
310160,嘿Siri播放徐良的歌,徐良,,,徐良,657692607,True,True,True
308986,嘿Siri播放汪峰的歌,汪峰,,,汪峰,166694332,True,True,True
309476,嘿Siri播放Fly by Midnight的歌,Fly by Midnight,,,Fly by Midnight,1046396707,True,True,True
309238,嘿Siri播放蔡佩軒的歌,蔡佩軒,,,蔡佩軒,1219224564,True,True,True
309501,嘿Siri播放Aqua的歌,Aqua,,,Aqua,62978,True,True,True
310135,嘿Siri播放謝和弦的歌,謝和弦,,,謝和弦,420372665,True,True,True
309109,嘿Siri播放約書亞樂團的歌,約書亞樂團,,,約書亞樂團,976498453,True,True,True
310300,嘿Siri播放Lykke Li的歌,Lykke Li,,,Lykke Li,263435943,True,True,True
309057,嘿Siri播放麥浚龍的歌,麥浚龍,,,麥浚龍,720628741,True,True,True
310140,嘿Siri播放吳思賢的歌,吳思賢,,,吳思賢,893871425,True,True,True
309089,嘿Siri播放大壯的歌,大壯,,,大壯,1046720596,True,False,False
308990,嘿Siri播放Take That的歌,Take That,,,Take That,13653352,True,True,True
309991,嘿Siri播放Anne-Marie的歌,Anne-Marie,,,Anne-Marie,474724108,True,True,True
309165,嘿Siri播放Every Little Thing的歌,Every Little Thing,,,Every Little Thing,73957328,True,True,True
309597,嘿Siri播放坂本龍一的歌,坂本龍一,,,坂本龍一,271593168,True,True,True
308758,嘿Siri播放Far East Movement的歌,Far East Movement,,,Far East Movement,159256095,True,True,True
308563,嘿Siri播放Arctic Monkeys的歌,Arctic Monkeys,,,Arctic Monkeys,62820413,True,True,True
308476,嘿Siri播放Vanessa Carlton的歌,Vanessa Carlton,,,Vanessa Carlton,111238,True,True,True
308491,嘿Siri播放T.M.Revolution的歌,T.M.Revolution,,,T.M.Revolution,326645508,True,True,True
308902,嘿Siri播放鄭晟河的歌,鄭晟河,,,鄭晟河,480089701,True,True,True
308816,嘿Siri播放約翰貝瑞的歌,約翰貝瑞,,,約翰貝瑞,251072,True,True,True
309230,嘿Siri播放Christina Grimmie的歌,Christina Grimmie,,,Christina Grimmie,441742009,True,True,True
310091,嘿Siri播放Kelly Clarkson的歌,Kelly Clarkson,,,Kelly Clarkson,316265,True,True,True
309795,嘿Siri播放呂薔Amuyi的歌,呂薔Amuyi,,,呂薔Amuyi,1249985897,True,True,True
309457,嘿Siri播放周杰倫的歌,周杰倫,,,周杰倫,300117743,True,True,True
309455,嘿Siri播放陳奕迅的歌,陳奕迅,,,陳奕迅,137938148,True,True,True
309701,嘿Siri播放TEEN TOP的歌,TEEN TOP,,,TEEN TOP,415785922,True,True,True
308488,嘿Siri播放張芸京的歌,張芸京,,,張芸京,327615035,True,True,True
310101,嘿Siri播放梁文音的歌,梁文音,,,梁文音,303214431,True,True,True
309987,嘿Siri播放放浪兄弟的歌,放浪兄弟,,,放浪兄弟,74067869,True,True,True
309740,嘿Siri播放Michael Jackson的歌,Michael Jackson,,,Michael Jackson,32940,True,True,True
308643,嘿Siri播放王嘉爾的歌,王嘉爾,,,王嘉爾,1219157172,True,True,True
309115,嘿Siri播放亞細亞功夫世代的歌,亞細亞功夫世代,,,亞細亞功夫世代,295201343,True,True,True
308497,嘿Siri播放鄭興的歌,鄭興,,,鄭興,1203632104,True,True,True
309504,嘿Siri播放奧斯卡的歌,奧斯卡,,,奧斯卡,945625281,True,True,True
308388,嘿Siri播放Sabrina Carpenter的歌,Sabrina Carpenter,,,Sabrina Carpenter,390647681,True,True,True
308838,嘿Siri播放The Calling的歌,The Calling,,,The Calling,1706169,True,True,True
309430,嘿Siri播放Gregory Porter的歌,Gregory Porter,,,Gregory Porter,3437037,True,True,True
308650,嘿Siri播放告五人的歌,告五人,,,告五人,1284151651,True,True,True
309702,嘿Siri播放Daniel Caesar的歌,Daniel Caesar,,,Daniel Caesar,1019899019,True,True,True
309899,嘿Siri播放Leonard Cohen的歌,Leonard Cohen,,,Leonard Cohen,485677,True,True,True
309888,嘿Siri播放莫文蔚的歌,莫文蔚,,,莫文蔚,162585630,True,True,True
309542,嘿Siri播放張國榮的歌,張國榮,,,張國榮,41759136,True,True,True
309822,嘿Siri播放Lenka的歌,Lenka,,,Lenka,284076566,True,True,True
308851,嘿Siri播放杜德偉的歌,杜德偉,,,杜德偉,74233978,True,True,True
309387,嘿Siri播放SHINee的歌,SHINee,,,SHINee,433371033,True,True,True
308921,嘿Siri播放Glen Hansard的歌,Glen Hansard,,,Glen Hansard,99200052,True,True,True
310251,嘿Siri播放謝霆鋒的歌,謝霆鋒,,,謝霆鋒,312502178,True,True,True
309473,嘿Siri播放安迪威廉斯的歌,安迪威廉斯,,,安迪威廉斯,466691,True,True,True
310054,嘿Siri播放Boyzone的歌,Boyzone,,,Boyzone,417639,True,True,True
309164,嘿Siri播放Black Atlass的歌,Black Atlass,,,Black Atlass,660284136,True,True,True
310158,嘿Siri播放白智英的歌,白智英,,,白智英,298785780,True,True,True
309498,嘿Siri播放Muffin Songs的歌,Muffin Songs,,,Muffin Songs,492247042,True,True,True
309369,嘿Siri播放The Bangles的歌,The Bangles,,,The Bangles,3932789,True,True,True
309220,嘿Siri播放臺灣福音書房的歌,臺灣福音書房,,,臺灣福音書房,1049272662,True,True,True
309687,嘿Siri播放邱振哲的歌,邱振哲,,,邱振哲,937130810,True,True,True
310258,嘿Siri播放黃鴻升的歌,黃鴻升,,,黃鴻升,543460036,True,True,True
308968,嘿Siri播放黃小琥的歌,黃小琥,,,黃小琥,367991488,True,True,True
308936,嘿Siri播放柯有倫的歌,柯有倫,,,柯有倫,306799807,True,True,True
308572,嘿Siri播放EXO-K的歌,EXO-K,,,EXO-K,498450522,True,True,True
309958,嘿Siri播放Conor Maynard的歌,Conor Maynard,,,Conor Maynard,413594421,True,True,True
310097,嘿Siri播放獅子合唱團的歌,獅子合唱團,,,獅子合唱團,1112739143,True,True,True
309837,嘿Siri播放Frank Ocean的歌,Frank Ocean,,,Frank Ocean,442122051,True,True,True
309084,嘿Siri播放GARNiDELiA的歌,GARNiDELiA,,,GARNiDELiA,449080818,True,True,True
308795,嘿Siri播放HRVY的歌,HRVY,,,HRVY,1253012200,True,True,True
310003,嘿Siri播放My Chemical Romance的歌,My Chemical Romance,,,My Chemical Romance,14748659,True,True,True
308324,嘿Siri播放Samuel E. Wright的歌,Samuel E. Wright,,,Samuel E. Wright,6656835,True,True,True
310274,嘿Siri播放Dido的歌,Dido,,,Dido,20646,True,True,True
308403,嘿Siri播放Yellow Claw的歌,Yellow Claw,,,Yellow Claw,503862382,True,True,True
308854,嘿Siri播放羊毛和花的歌,羊毛和花,,,羊毛和花,265838134,True,True,True
310078,嘿Siri播放旺褔的歌,旺褔,,,旺褔,382371840,True,True,True
309045,嘿Siri播放Samuel的歌,Samuel,,,Samuel,1292724952,True,False,False
308988,嘿Siri播放Super Simple Learning的歌,Super Simple Learning,,,Super Simple Learning,429247660,True,False,False
308821,嘿Siri播放Milky Chance的歌,Milky Chance,,,Milky Chance,611146795,True,True,True
309073,嘿Siri播放黃鶯鶯的歌,黃鶯鶯,,,黃鶯鶯,644680598,True,True,True
309270,嘿Siri播放ENERGY的歌,ENERGY,,,ENERGY,78871265,True,True,True
309342,嘿Siri播放Barbra Streisand的歌,Barbra Streisand,,,Barbra Streisand,249646,True,False,False
309191,嘿Siri播放Matoma的歌,Matoma,,,Matoma,915444636,True,True,True
308755,嘿Siri播放Baauer的歌,Baauer,,,Baauer,526199085,True,True,True
309261,嘿Siri播放董運昌的歌,董運昌,,,董運昌,386265009,True,True,True
310201,嘿Siri播放Gavin James的歌,Gavin James,,,Gavin James,955693116,True,True,True
310166,嘿Siri播放艾怡良的歌,艾怡良,,,艾怡良,571294820,True,True,True
309488,嘿Siri播放American Authors的歌,American Authors,,,American Authors,557564979,True,True,True
309586,嘿Siri播放胡夏的歌,胡夏,,,胡夏,408937662,True,True,True
308494,嘿Siri播放鄉城兒童合唱團的歌,鄉城兒童合唱團,,,鄉城兒童合唱團,1159533013,True,True,True
310290,嘿Siri播放卡特伯威的歌,卡特伯威,,,卡特伯威,240144,True,True,True
309896,嘿Siri播放U-KISS的歌,U-KISS,,,U-KISS,410587085,True,True,True
308565,嘿Siri播放亞倫曼肯的歌,亞倫曼肯,,,亞倫曼肯,393023,True,True,True
309884,嘿Siri播放彩虹樂團的歌,彩虹樂團,,,L'Arc〜en〜Ciel,80486557,True,False,False
309114,嘿Siri播放Mat Kearney的歌,Mat Kearney,,,Mat Kearney,27491554,True,True,True
309086,嘿Siri播放John Mayer的歌,John Mayer,,,John Mayer,472054,True,True,True
309015,嘿Siri播放禅宗花园 按摩的歌,禅宗花园 按摩,,,禅宗花园 按摩,1119088827,True,True,True
309296,嘿Siri播放蕭煌奇的歌,蕭煌奇,,,蕭煌奇,441717593,True,True,True
309144,嘿Siri播放戴佩妮的歌,戴佩妮,,,戴佩妮,14721232,True,True,True
309496,嘿Siri播放德永英明的歌,德永英明,,,德永英明,41759725,True,True,True
309595,嘿Siri播放圈圈兒童的歌,圈圈兒童,,,圈圈兒童,912300299,True,True,True
310049,嘿Siri播放Grace VanderWaal的歌,Grace VanderWaal,,,Grace VanderWaal,1175539534,True,True,True
309706,嘿Siri播放品冠的歌,品冠,,,品冠,368373220,True,True,True
308956,嘿Siri播放史汀的歌,史汀,,,史汀,94804,True,True,True
308547,嘿Siri播放Michael Bublé的歌,Michael Bublé,,,Michael Bublé,799597,True,True,True
308553,嘿Siri播放Radiohead的歌,Radiohead,,,Radiohead,657515,True,True,True
310225,嘿Siri播放9MUSES的歌,9MUSES,,,9MUSES,404135177,True,True,True
309113,嘿Siri播放Diego Frenkel的歌,Diego Frenkel,,,Diego Frenkel,92097229,True,True,True
309317,嘿Siri播放Mark Ronson的歌,Mark Ronson,,,Mark Ronson,1806833,True,True,True
310005,嘿Siri播放雨宗林的歌,雨宗林,,,雨宗林,937060430,True,True,True
309004,嘿Siri播放楊培安的歌,楊培安,,,楊培安,455646018,True,True,True
310043,嘿Siri播放Thirty Seconds to Mars的歌,Thirty Seconds to Mars,,,Thirty Seconds to Mars,2307416,True,True,True
309697,嘿Siri播放LiSA的歌,LiSA,,,LiSA,573943518,True,True,True
308526,嘿Siri播放Josh Groban的歌,Josh Groban,,,Josh Groban,170344,True,True,True
309449,嘿Siri播放MOMOLAND的歌,MOMOLAND,,,MOMOLAND,1174745559,True,True,True
308641,嘿Siri播放荒山亮的歌,荒山亮,,,荒山亮,662001698,True,True,True
308762,嘿Siri播放熊天平的歌,熊天平,,,熊天平,381438739,True,True,True
309396,嘿Siri播放Disclosure的歌,Disclosure,,,Disclosure,520848228,True,True,True
309036,嘿Siri播放連詩雅的歌,連詩雅,,,連詩雅,525135094,True,True,True
308772,嘿Siri播放秦基博的歌,秦基博,,,秦基博,293454653,True,True,True
308390,嘿Siri播放袁詠琳的歌,袁詠琳,,,袁詠琳,339036975,True,True,True
310132,嘿Siri播放Sia的歌,Sia,,,Sia,13493906,True,True,True
309267,嘿Siri播放Rudimental的歌,Rudimental,,,Rudimental,474022504,True,True,True
308481,嘿Siri播放徐若瑄的歌,徐若瑄,,,徐若瑄,716614678,True,True,True
308404,嘿Siri播放Of Monsters and Men的歌,Of Monsters and Men,,,Of Monsters and Men,487906750,True,True,True
309994,嘿Siri播放休·傑克曼的歌,休·傑克曼,,,休·傑克曼,3677919,True,True,True
309043,嘿Siri播放萬妮達的歌,萬妮達,,,萬妮達,1185461302,True,True,True
309154,嘿Siri播放Girl's Day的歌,Girl's Day,,,Girl's Day,429348919,True,True,True
308737,嘿Siri播放Tove Lo的歌,Tove Lo,,,Tove Lo,570136838,True,True,True
309123,嘿Siri播放Cheat Codes的歌,Cheat Codes,,,Cheat Codes,957521979,True,True,True
309750,嘿Siri播放兄弟本色的歌,兄弟本色,,,兄弟本色,1045881505,True,True,True
309284,嘿Siri播放梅豔芳的歌,梅豔芳,,,梅豔芳,376186753,True,True,True
308747,嘿Siri播放Madilyn Bailey的歌,Madilyn Bailey,,,Madilyn Bailey,463191657,True,True,True
309971,嘿Siri播放徐懷鈺的歌,徐懷鈺,,,徐懷鈺,368448374,True,True,True
309021,嘿Siri播放PSY的歌,PSY,,,PSY,554290495,True,True,True
309849,嘿Siri播放溫嵐的歌,溫嵐,,,溫嵐,420105401,True,True,True
309989,嘿Siri播放蘇運瑩的歌,蘇運瑩,,,蘇運瑩,810852908,True,True,True
310137,嘿Siri播放Ariana Grande的歌,Ariana Grande,,,Ariana Grande,412778295,True,True,True
309630,嘿Siri播放Meek Mill的歌,Meek Mill,,,Meek Mill,313865761,True,True,True
310219,嘿Siri播放李笛的歌,李笛,,,李笛,166744434,True,True,True
310294,嘿Siri播放讚美之泉的歌,讚美之泉,,,讚美之泉,267461612,True,True,True
308556,嘿Siri播放鄭秀文的歌,鄭秀文,,,鄭秀文,68360813,True,True,True
308704,嘿Siri播放R. Kelly的歌,R. Kelly,,,R. Kelly,140083,True,True,True
308475,嘿Siri播放白安的歌,白安,,,白安,904392836,True,True,True
308586,嘿Siri播放隨性樂團的歌,隨性樂團,,,隨性樂團,998847128,True,True,True
308493,嘿Siri播放Joseph Williams的歌,Joseph Williams,,,Joseph Williams,522418,True,True,True
308924,嘿Siri播放Whitney Houston的歌,Whitney Houston,,,Whitney Houston,13952,True,True,True
309274,嘿Siri播放PRETTYMUCH的歌,PRETTYMUCH,,,PRETTYMUCH,1253595276,True,True,True
310233,嘿Siri播放Queens of the Stone Age的歌,Queens of the Stone Age,,,Queens of the Stone Age,857919,True,True,True
310092,嘿Siri播放Passenger的歌,Passenger,,,Passenger,396255033,True,True,True
308792,嘿Siri播放柴崎幸的歌,柴崎幸,,,柴崎幸,74495298,True,True,True
309865,嘿Siri播放Highlight的歌,Highlight,,,하이라이트,1221833558,True,True,True
308506,嘿Siri播放Nicky Jam的歌,Nicky Jam,,,Nicky Jam,33987470,True,True,True
309853,嘿Siri播放黃露儀的歌,黃露儀,,,黃露儀,96342732,True,True,True
309611,嘿Siri播放Gorgon City的歌,Gorgon City,,,Gorgon City,504531222,True,True,True
308917,嘿Siri播放Matchbox Twenty的歌,Matchbox Twenty,,,Matchbox Twenty,711111,True,True,True
310148,嘿Siri播放張藝興的歌,張藝興,,,張藝興,1118027719,True,True,True
309142,嘿Siri播放小野麗莎的歌,小野麗莎,,,小野麗莎,388255891,True,True,True
309912,嘿Siri播放藝聲的歌,藝聲,,,藝聲,452177629,True,False,False
308832,嘿Siri播放Alex Goot的歌,Alex Goot,,,Alex Goot,359057499,True,True,True
308827,嘿Siri播放Air Supply的歌,Air Supply,,,Air Supply,13563,True,True,True
310014,嘿Siri播放李宗盛的歌,李宗盛,,,李宗盛,152417293,True,True,True
309462,嘿Siri播放LÉON的歌,LÉON,,,LÉON,1065692205,True,True,True
309779,嘿Siri播放Keith Urban的歌,Keith Urban,,,Keith Urban,549836,True,True,True
309095,嘿Siri播放林凡的歌,林凡,,,林凡,312532734,True,True,True
308322,嘿Siri播放阿肆的歌,阿肆,,,阿肆,708069100,True,False,False
308911,嘿Siri播放Daughter的歌,Daughter,,,Daughter,469701923,True,True,True
308833,嘿Siri播放miss A的歌,miss A,,,miss A,312076995,True,True,True
310040,嘿Siri播放茱蒂·班森的歌,茱蒂·班森,,,茱蒂·班森,6656830,True,True,True
308890,嘿Siri播放Kesha的歌,Kesha,,,Kesha,334854763,True,True,True
308439,嘿Siri播放G-DRAGON的歌,G-DRAGON,,,G-DRAGON,320373708,True,True,True
309451,嘿Siri播放ABBA的歌,ABBA,,,ABBA,372976,True,True,True
310073,嘿Siri播放Wanna One的歌,Wanna One,,,Wanna One,1268507013,True,True,True
308949,嘿Siri播放Under Lover的歌,Under Lover,,,Under Lover,960941959,True,True,True
310241,嘿Siri播放ATB的歌,ATB,,,ATB,4317519,True,True,True
309460,嘿Siri播放Loud Luxury的歌,Loud Luxury,,,Loud Luxury,829284879,True,True,True
309313,嘿Siri播放薛之謙的歌,薛之謙,,,薛之謙,160809474,True,True,True
308920,嘿Siri播放NELL的歌,NELL,,,NELL,660177479,True,True,True
308685,嘿Siri播放MeloMance的歌,MeloMance,,,MeloMance,975450659,True,True,True
309157,嘿Siri播放黃耀明的歌,黃耀明,,,黃耀明,137937857,True,True,True
308752,嘿Siri播放崔維麥考伊的歌,崔維麥考伊,,,Travie McCoy,357963571,True,False,False
309385,嘿Siri播放Avril Lavigne的歌,Avril Lavigne,,,Avril Lavigne,459885,True,True,True
308433,嘿Siri播放Tiger JK的歌,Tiger JK,,,Tiger JK,841167642,True,True,True
310034,嘿Siri播放AAA的歌,AAA,,,AAA,79789358,True,True,True
309724,嘿Siri播放Evanescence的歌,Evanescence,,,Evanescence,42102393,True,True,True
309788,嘿Siri播放許哲珮的歌,許哲珮,,,許哲珮,479070780,True,True,True
309869,嘿Siri播放美聲男伶的歌,美聲男伶,,,美聲男伶,27827819,True,True,True
309680,嘿Siri播放黃義達的歌,黃義達,,,黃義達,283454183,True,True,True
308419,嘿Siri播放陳曉東的歌,陳曉東,,,陳曉東,41759641,True,True,True
309602,嘿Siri播放張惠妹的歌,張惠妹,,,張惠妹,422255649,True,True,True
309927,嘿Siri播放歐陽娜娜的歌,歐陽娜娜,,,歐陽娜娜,1095505181,True,True,True
309065,嘿Siri播放尹鍾信的歌,尹鍾信,,,尹鍾信,359836648,True,True,True
310279,嘿Siri播放Illenium的歌,Illenium,,,Illenium,645420096,True,True,True
310304,嘿Siri播放洪大光的歌,洪大光,,,洪大光,688109573,True,True,True
309397,嘿Siri播放飛兒樂團的歌,飛兒樂團,,,飛兒樂團,205561210,True,False,False
308374,嘿Siri播放張信哲的歌,張信哲,,,張信哲,14619979,True,True,True
308669,嘿Siri播放丹尼·葉夫曼的歌,丹尼·葉夫曼,,,丹尼·葉夫曼,486493,True,True,True
309773,嘿Siri播放克莉絲朵凱兒的歌,克莉絲朵凱兒,,,克莉絲朵凱兒,79096058,True,True,True
309601,嘿Siri播放蔡依林的歌,蔡依林,,,蔡依林,152678183,True,True,True
308907,嘿Siri播放M2M的歌,M2M,,,M2M,150385,True,True,True
310144,嘿Siri播放克里斯托弗貝克的歌,克里斯托弗貝克,,,Christophe Beck,5449239,True,False,False
310276,嘿Siri播放阿爆的歌,阿爆,,,阿爆,1149993208,True,True,True
