test_id,ref_utterance,ref_utterance_artist,script,type,expected_name,expected_id,asr_pass,e2e_asr_pass,e2e_ref_pass
309199,嘿Siri播放趙詠華的歌,趙詠華,,,趙詠華,402479374,True,True,True
310141,嘿Siri播放IU的歌,IU,,,IU,409076743,True,True,True
308721,嘿Siri播放金玟岐的歌,金玟岐,,,金玟岐,937130745,True,True,True
309203,嘿Siri播放Rockabye Baby!的歌,Rockabye Baby!,,,Rockabye Baby!,216123617,True,True,True
309523,嘿Siri播放關淑怡的歌,關淑怡,,,關淑怡,373916326,True,True,True
310121,嘿Siri播放林淑容的歌,林淑容,,,林淑容,691015867,True,True,True
308448,嘿Siri播放黃玠的歌,黃玠,,,黃玠,656689595,True,True,True
308846,嘿Siri播放動力火車的歌,動力火車,,,動力火車,593436026,True,True,True
309582,嘿Siri播放Papa Roach的歌,Papa Roach,,,Papa Roach,3445763,True,True,True
309997,嘿Siri播放周蕙的歌,周蕙,,,周蕙,312520358,True,True,True
309332,嘿Siri播放Toby Fox的歌,Toby Fox,,,Toby Fox,1060915053,True,True,True
309509,嘿Siri播放王宏恩的歌,王宏恩,,,王宏恩,398315676,True,True,True
309251,嘿Siri播放Britney Spears的歌,Britney Spears,,,Britney Spears,217005,True,True,True
309101,嘿Siri播放Regina Spektor的歌,Regina Spektor,,,Regina Spektor,20006408,True,True,True
310268,嘿Siri播放龍千玉的歌,龍千玉,,,龍千玉,976090098,True,True,True
308659,嘿Siri播放Angela Aki的歌,Angela Aki,,,Angela Aki,255053150,True,True,True
308369,嘿Siri播放Nursery Rhymes的歌,Nursery Rhymes,,,Nursery Rhymes,260857135,True,True,True
308711,嘿Siri播放Foxes的歌,Foxes,,,Foxes,476901652,True,True,True
309051,嘿Siri播放怕胖團的歌,怕胖團,,,怕胖團,1173395704,True,True,True
310114,嘿Siri播放那對夫妻的歌,那對夫妻,,,那對夫妻,1238151934,True,True,True
309208,嘿Siri播放Kevin Gates的歌,Kevin Gates,,,Kevin Gates,298383551,True,True,True
308358,嘿Siri播放James Morrison的歌,James Morrison,,,James Morrison,2473332,True,True,True
309193,嘿Siri播放Maggie Rogers的歌,Maggie Rogers,,,Maggie Rogers,536790978,True,True,True
309554,嘿Siri播放F4的歌,F4,,,F4,137635396,True,True,True
308820,嘿Siri播放Wiz Khalifa的歌,Wiz Khalifa,,,Wiz Khalifa,201714418,True,True,True
309031,嘿Siri播放王儷婷的歌,王儷婷,,,王儷婷,98067629,True,True,True
310026,嘿Siri播放施文彬的歌,施文彬,,,施文彬,449590536,True,True,True
309568,嘿Siri播放任然的歌,任然,,,任然,950546264,True,True,True
309245,嘿Siri播放閃靈的歌,閃靈,,,閃靈,205696708,True,True,True
309699,嘿Siri播放巴倫波因的歌,巴倫波因,,,巴倫波因,77867,True,True,True
309755,嘿Siri播放Hans Zimmer的歌,Hans Zimmer,,,Hans Zimmer,111203,True,True,True
310011,嘿Siri播放黃乙玲的歌,黃乙玲,,,黃乙玲,404105101,True,True,True
310171,嘿Siri播放金鐘國的歌,金鐘國,,,金鐘國,578548964,True,True,True
309988,嘿Siri播放Robin Thicke的歌,Robin Thicke,,,Robin Thicke,290491,True,True,True
308703,嘿Siri播放何真真的歌,何真真,,,何真真,291996196,True,True,True
308642,嘿Siri播放Late Night Alumni的歌,Late Night Alumni,,,Late Night Alumni,2900820,True,True,True
310128,嘿Siri播放Jimmy Chan的歌,Jimmy Chan,,,Jimmy Chan,474037436,True,True,True
309942,嘿Siri播放劉嘉亮的歌,劉嘉亮,,,劉嘉亮,651928370,True,True,True
309879,嘿Siri播放Big Sean的歌,Big Sean,,,Big Sean,302533564,True,True,True
309189,嘿Siri播放Tobu的歌,Tobu,,,Tobu,611180201,True,True,True
308658,嘿Siri播放張瑋伽的歌,張瑋伽,,,張瑋伽,892623926,True,True,True
309645,嘿Siri播放Songs For Children的歌,Songs For Children,,,Songs For Children,313538320,True,True,True
308909,嘿Siri播放安那的歌,安那,,,安那,1271443152,True,True,True
309368,嘿Siri播放Suchmos的歌,Suchmos,,,Suchmos,977044086,True,True,True
309058,嘿Siri播放The Cast of High School Musical的歌,The Cast of High School Musical,,,The Cast of High School Musical,159276257,True,False,False
308794,嘿Siri播放Ray Charles的歌,Ray Charles,,,Ray Charles,160926,True,True,True
308333,嘿Siri播放縱貫線的歌,縱貫線,,,縱貫線,305735294,True,True,True
309834,嘿Siri播放吳金黛的歌,吳金黛,,,吳金黛,268883408,True,True,True
309940,嘿Siri播放Ji-min的歌,Ji-min,,,Ji-min,572968530,True,False,False
308697,嘿Siri播放Miley Cyrus的歌,Miley Cyrus,,,Miley Cyrus,137057909,True,True,True
308972,嘿Siri播放DREAMCATCHER的歌,DREAMCATCHER,,,DREAMCATCHER,1194912387,True,True,True
308538,嘿Siri播放周華健的歌,周華健,,,周華健,380376028,True,True,True
310115,嘿Siri播放Seeb的歌,Seeb,,,Seeb,1038385423,True,True,True
309729,嘿Siri播放Oh Wonder的歌,Oh Wonder,,,Oh Wonder,951123601,True,True,True
309720,嘿Siri播放王大文的歌,王大文,,,王大文,273736326,True,False,False
309331,嘿Siri播放何維健的歌,何維健,,,何維健,411003499,True,True,True
309733,嘿Siri播放Kenny Loggins的歌,Kenny Loggins,,,Kenny Loggins,59300023,True,True,True
309589,嘿Siri播放Harry Styles的歌,Harry Styles,,,Harry Styles,471260289,True,True,True
308392,嘿Siri播放JYJ的歌,JYJ,,,JYJ,404932576,True,True,True
309752,嘿Siri播放孫露的歌,孫露,,,孫露,262680810,True,True,True
308418,嘿Siri播放林海的歌,林海,,,林海,431449084,True,True,True
309507,嘿Siri播放王俊凱的歌,王俊凱,,,王俊凱,1166635247,True,True,True
308573,嘿Siri播放FTISLAND的歌,FTISLAND,,,FTISLAND,424488670,True,True,True
309248,嘿Siri播放優客李林的歌,優客李林,,,優客李林,357031885,True,True,True
310113,嘿Siri播放George Michael的歌,George Michael,,,George Michael,894337,True,True,True
309258,嘿Siri播放Rachel Platten的歌,Rachel Platten,,,Rachel Platten,431528675,True,True,True
309579,嘿Siri播放Relaxing Piano的歌,リラクシング・ピアノ,,,リラクシング・ピアノ,259301361,True,False,False
309192,嘿Siri播放李承哲的歌,李承哲,,,李承哲,377873411,True,True,True
309875,嘿Siri播放Tiffany的歌,Tiffany,,,Tiffany,995156410,True,True,True
308739,嘿Siri播放陳星翰的歌,陳星翰,,,陳星翰,1049828482,True,True,True
308905,嘿Siri播放帝國之子的歌,帝國之子,,,帝國之子,541931766,True,True,True
308841,嘿Siri播放太陽的歌,太陽,,,太陽,485528881,True,True,True
308971,嘿Siri播放布拉格愛樂樂團的歌,布拉格愛樂樂團,,,布拉格愛樂樂團,6787947,True,True,True
310156,嘿Siri播放自由發揮的歌,自由發揮,,,自由發揮,407647121,True,True,True
310259,嘿Siri播放Sarah Brightman的歌,Sarah Brightman,,,Sarah Brightman,132517,True,True,True
310096,嘿Siri播放Gummy的歌,Gummy,,,Gummy,623396843,True,True,True
310176,嘿Siri播放Spa的歌,Spa,,,Spa,285727086,True,True,True
309252,嘿Siri播放馬友友的歌,馬友友,,,馬友友,275557,True,True,True
309170,嘿Siri播放BLACKPINK的歌,BLACKPINK,,,BLACKPINK,1141774019,True,True,True
309858,嘿Siri播放Priscilla Ahn的歌,Priscilla Ahn,,,Priscilla Ahn,136933307,True,True,True
309335,嘿Siri播放秀蘭瑪雅的歌,秀蘭瑪雅,,,秀蘭瑪雅,421259344,True,True,True
308409,嘿Siri播放Nokto Music的歌,Nokto Music,,,Nokto Music,600657584,True,True,True
309352,嘿Siri播放周筆暢的歌,周筆暢,,,周筆暢,286784852,True,True,True
309026,嘿Siri播放SCANDAL的歌,SCANDAL,,,SCANDAL,1161046,True,False,False
309105,嘿Siri播放Halsey的歌,Halsey,,,Halsey,324916925,True,True,True
309190,嘿Siri播放謝欣芷的歌,謝欣芷,,,謝欣芷,589293579,True,True,True
308900,嘿Siri播放李心潔的歌,李心潔,,,李心潔,538471748,True,True,True
308430,嘿Siri播放梁詠琪的歌,梁詠琪,,,梁詠琪,137938636,True,True,True
310247,嘿Siri播放The Fray的歌,The Fray,,,The Fray,31239777,True,True,True
308396,嘿Siri播放NEIKED的歌,NEIKED,,,NEIKED,1053426262,True,True,True
309718,嘿Siri播放樸孝信的歌,樸孝信,,,樸孝信,292946954,True,True,True
309067,嘿Siri播放阿桑的歌,阿桑,,,阿桑,365963445,True,True,True
309741,嘿Siri播放Jason Mraz的歌,Jason Mraz,,,Jason Mraz,156987,True,True,True
308915,嘿Siri播放金莎的歌,金莎,,,金莎,947681014,True,True,True
309855,嘿Siri播放SUNMI的歌,SUNMI,,,SUNMI,693899983,True,True,True
310056,嘿Siri播放洪榮宏的歌,洪榮宏,,,洪榮宏,417429273,True,True,True
308511,嘿Siri播放白日夢的歌,白日夢,,,白日夢,706751118,True,False,False
309955,嘿Siri播放Aloe Blacc的歌,Aloe Blacc,,,Aloe Blacc,4750752,True,True,True
309239,嘿Siri播放Spice Girls的歌,Spice Girls,,,Spice Girls,646793,True,True,True
310202,嘿Siri播放Pia Mia的歌,Pia Mia,,,Pia Mia,483071062,True,True,True
309758,嘿Siri播放孟庭葦的歌,孟庭葦,,,孟庭葦,368987121,True,True,True
309810,嘿Siri播放Electric Light Orchestra的歌,Electric Light Orchestra,,,Electric Light Orchestra,471528,True,True,True
309469,嘿Siri播放Frances的歌,Frances,,,Frances,205579599,True,True,True
309070,嘿Siri播放鄧麗君的歌,鄧麗君,,,鄧麗君,156423736,True,True,True
308450,嘿Siri播放張杰的歌,張杰,,,張杰,368669716,True,True,True
308677,嘿Siri播放Lost Kings的歌,Lost Kings,,,Lost Kings,972752212,True,True,True
308557,嘿Siri播放街頭霸王的歌,街頭霸王,,,Gorillaz,567072,True,True,True
309894,嘿Siri播放陳慧嫻的歌,陳慧嫻,,,陳慧嫻,42059214,True,True,True
310263,嘿Siri播放Against The Current的歌,Against The Current,,,Against The Current,545086911,True,True,True
309472,嘿Siri播放Tez Cadey的歌,Tez Cadey,,,Tez Cadey,416619641,True,True,True
308644,嘿Siri播放Pay money To my Pain的歌,Pay money To my Pain,,,Pay money To my Pain,263571696,True,True,True
308550,嘿Siri播放古巨基的歌,古巨基,,,古巨基,19346598,True,True,True
309273,嘿Siri播放JJ Project的歌,JJ Project,,,JJ Project,289868735,True,True,True
309132,嘿Siri播放TWICE的歌,TWICE,,,TWICE,1203816887,True,True,True
308589,嘿Siri播放南拳媽媽的歌,南拳媽媽,,,南拳媽媽,781379524,True,True,True
309485,嘿Siri播放霍洛維茲的歌,霍洛維茲,,,霍洛維茲,218918,True,True,True
309439,嘿Siri播放Paloma Faith的歌,Paloma Faith,,,Paloma Faith,298591627,True,True,True
308584,嘿Siri播放Yo La Tengo的歌,Yo La Tengo,,,Yo La Tengo,2959228,True,True,True
308536,嘿Siri播放宇多田光的歌,宇多田光,,,宇多田光,18756224,True,True,True
308904,嘿Siri播放Tuxedo的歌,Tuxedo,,,Tuxedo,955993538,True,True,True
309009,嘿Siri播放Tyga的歌,Tyga,,,Tyga,268893121,True,True,True
310278,嘿Siri播放王俊琪的歌,王俊琪,,,王俊琪,1291274286,True,True,True
309977,嘿Siri播放雷恩·葛斯林的歌,雷恩·葛斯林,,,雷恩·葛斯林,279372425,True,True,True
309746,嘿Siri播放蕭亞軒的歌,蕭亞軒,,,蕭亞軒,14892084,True,True,True
309038,嘿Siri播放Air的歌,Air,,,Air,5641488,True,True,True
310287,嘿Siri播放盧巧音的歌,盧巧音,,,盧巧音,41755786,True,True,True
309436,嘿Siri播放佛利伍麥克的歌,佛利伍麥克,,,Fleetwood Mac,158038,True,True,True
309862,嘿Siri播放Keala Settle的歌,Keala Settle,,,Keala Settle,268060762,True,True,True
309541,嘿Siri播放Eric Nam的歌,Eric Nam,,,Eric Nam,595893565,True,True,True
308874,嘿Siri播放Nas的歌,Nas,,,Nas,35307,True,True,True
309373,嘿Siri播放脫拉庫的歌,脫拉庫,,,脫拉庫,316588311,True,True,True
308427,嘿Siri播放陳零九的歌,陳零九,,,陳零九,689945280,True,True,True
308748,嘿Siri播放Erika的歌,Erika,,,Erika,1112617918,True,True,True
309673,嘿Siri播放Sigma的歌,Sigma,,,Sigma,466744579,True,True,True
310155,嘿Siri播放KARD的歌,KARD,,,KARD,1215832588,True,True,True
308566,嘿Siri播放Phil Collins的歌,Phil Collins,,,Phil Collins,153718,True,True,True
308504,嘿Siri播放BuskerBusker的歌,BuskerBusker,,,BuskerBusker,514808441,True,True,True
309350,嘿Siri播放Scorpions的歌,Scorpions,,,Scorpions,602212,True,True,True
309956,嘿Siri播放LUNA SEA的歌,LUNA SEA,,,LUNA SEA,76035150,True,True,True
308640,嘿Siri播放Lulu黃路梓茵的歌,Lulu黃路梓茵,,,Lulu黃路梓茵,1096442643,True,True,True
308458,嘿Siri播放防彈少年團的歌,防彈少年團,,,防彈少年團,883131348,True,True,True
309819,嘿Siri播放John Williams的歌,John Williams,,,John Williams,63748,True,True,True
309556,嘿Siri播放Matt Johnson的歌,Matt Johnson,,,Matt Johnson,920112701,True,True,True
308983,嘿Siri播放翁立友的歌,翁立友,,,翁立友,976085673,True,True,True
310175,嘿Siri播放Tory Lanez的歌,Tory Lanez,,,Tory Lanez,440458549,True,True,True
309836,嘿Siri播放Kaskade的歌,Kaskade,,,Kaskade,2827464,True,True,True
309000,嘿Siri播放EXO的歌,EXO,,,EXO,657630070,True,True,True
308740,嘿Siri播放Amy Winehouse的歌,Amy Winehouse,,,Amy Winehouse,13125609,True,True,True
309892,嘿Siri播放Empire of the Sun的歌,Empire of the Sun,,,Empire of the Sun,284433289,True,True,True
308823,嘿Siri播放西村由紀江的歌,西村由紀江,,,西村由紀江,136051420,True,True,True
310310,嘿Siri播放曼蒂魔兒的歌,曼蒂魔兒,,,曼蒂魔兒,464984,True,True,True
309162,嘿Siri播放安德魯·勞埃德·韋伯的歌,安德魯·勞埃德·韋伯,,,安德魯·勞埃德·韋伯,16407,True,True,True
308631,嘿Siri播放金在中的歌,金在中,,,金在中,291573698,True,True,True
309403,嘿Siri播放Olly Murs的歌,Olly Murs,,,Olly Murs,382815022,True,True,True
309442,嘿Siri播放草蜢的歌,草蜢,,,草蜢,41754538,True,True,True
309603,嘿Siri播放The Chainsmokers的歌,The Chainsmokers,,,The Chainsmokers,580391756,True,True,True
308366,嘿Siri播放INDIIA的歌,INDIIA,,,INDIIA,1235471759,True,True,True
308451,嘿Siri播放東方神起的歌,東方神起,,,東方神起,540125745,True,True,True
308894,嘿Siri播放張艾嘉的歌,張艾嘉,,,張艾嘉,153331036,True,True,True
309311,嘿Siri播放Bruno Mars的歌,Bruno Mars,,,Bruno Mars,278873078,True,True,True
309402,嘿Siri播放Passion Pit的歌,Passion Pit,,,Passion Pit,288340229,True,True,True
308651,嘿Siri播放張蓉蓉的歌,張蓉蓉,,,張蓉蓉,976090106,True,True,True
309479,嘿Siri播放Dagny的歌,Dagny,,,Dagny,465319798,True,True,True
309510,嘿Siri播放Don McLean的歌,Don McLean,,,Don McLean,733872,True,True,True
308803,嘿Siri播放玉置浩二的歌,玉置浩二,,,玉置浩二,220147092,True,True,True
309624,嘿Siri播放G.Soul的歌,G.Soul,,,G.Soul,959595948,True,True,True
308637,嘿Siri播放Iron Maiden的歌,Iron Maiden,,,Iron Maiden,546381,True,True,True
309546,嘿Siri播放Pentatonix的歌,Pentatonix,,,Pentatonix,466047278,True,True,True
309377,嘿Siri播放小関佳宏的歌,小関佳宏,,,小関佳宏,591703251,True,True,True
309962,嘿Siri播放中孝介的歌,中孝介,,,中孝介,569968881,True,True,True
310303,嘿Siri播放夏天的歌,夏天,,,夏天,829446520,True,True,True
306622,嘿Siri播放CL的歌,CL,,,CL,655853528,True,True,True
309731,嘿Siri播放奇蹟女孩的歌,奇蹟女孩,,,奇蹟女孩,289029151,True,True,True
309782,嘿Siri播放Paul McCartney的歌,Paul McCartney,,,Paul McCartney,12224,True,True,True
309240,嘿Siri播放miwa的歌,miwa,,,miwa,410547012,True,True,True
309421,嘿Siri播放鄭承煥的歌,鄭承煥,,,鄭承煥,949319364,True,True,True
308342,嘿Siri播放柳昇佑的歌,柳昇佑,,,柳昇佑,693051617,True,True,True
310204,嘿Siri播放 山形瑞秋 的歌,Rachael Yamagata,,,Rachael Yamagata,2426748,True,True,True
309533,嘿Siri播放WEDNESDAY CAMPANELLA的歌,WEDNESDAY CAMPANELLA,,,WEDNESDAY CAMPANELLA,658145772,True,True,True
310162,嘿Siri播放P!nk的歌,P!nk,,,P!nk,4488522,True,True,True
308539,嘿Siri播放費玉清的歌,費玉清,,,費玉清,369206337,True,True,True
308518,嘿Siri播放畢書盡的歌,畢書盡,,,畢書盡,449081841,True,True,True
310170,嘿Siri播放李雲迪的歌,李雲迪,,,李雲迪,4698973,True,True,True
309075,嘿Siri播放蘇慧倫的歌,蘇慧倫,,,蘇慧倫,152149547,True,True,True
309703,嘿Siri播放華晨宇的歌,華晨宇,,,華晨宇,919255386,True,True,True
309406,嘿Siri播放Future的歌,Future,,,Future,128050210,True,True,True
309829,嘿Siri播放容祖兒的歌,容祖兒,,,容祖兒,370528896,True,True,True
308860,嘿Siri播放少女時代的歌,少女時代,,,少女時代,357463500,True,True,True
310271,嘿Siri播放Travis的歌,Travis,,,Travis,475835,True,True,True
309561,嘿Siri播放BEN的歌,BEN,,,BEN,762062873,True,True,True
308482,嘿Siri播放汪蘇瀧的歌,汪蘇瀧,,,汪蘇瀧,657686835,True,True,True
309481,嘿Siri播放Adam Lambert的歌,Adam Lambert,,,Adam Lambert,305371030,True,True,True
309174,嘿Siri播放Camila Cabello的歌,Camila Cabello,,,Camila Cabello,935727853,True,True,True
308347,嘿Siri播放黃慧音的歌,黃慧音,,,黃慧音,760157805,True,True,True
308530,嘿Siri播放MAX的歌,MAX,,,MAX,838142640,True,False,False
309069,嘿Siri播放G-Eazy的歌,G-Eazy,,,G-Eazy,275649746,True,True,True
308667,嘿Siri播放My First Music的歌,My First Music,,,My First Music,663779570,True,True,True
309320,嘿Siri播放湯瑪斯·紐曼的歌,湯瑪斯·紐曼,,,湯瑪斯·紐曼,62931406,True,True,True
310107,嘿Siri播放郭頂的歌,郭頂,,,郭頂,354859382,True,True,True
308559,嘿Siri播放最好的時光三重奏的歌,最好的時光三重奏,,,最好的時光三重奏,747611187,True,False,False
308665,嘿Siri播放LeAnn Rimes的歌,LeAnn Rimes,,,LeAnn Rimes,521500,True,True,True
309809,嘿Siri播放傑米道南的歌,傑米道南,,,傑米·道南,79791598,True,True,True
308454,嘿Siri播放Billie Holiday的歌,Billie Holiday,,,Billie Holiday,37299,True,True,True
309960,嘿Siri播放井柏然的歌,井柏然,,,井柏然,804586346,True,True,True
308882,嘿Siri播放金泰亨的歌,金泰亨,,,金泰亨,1191852113,True,True,True
309200,嘿Siri播放Moby的歌,Moby,,,Moby,789023,True,True,True
308570,嘿Siri播放螢火蟲的歌,螢火蟲,,,螢火蟲,623782296,True,True,True
308927,嘿Siri播放柏林愛樂樂團的歌,柏林愛樂樂團,,,柏林愛樂樂團,579853,True,True,True
308473,嘿Siri播放洪佩瑜的歌,洪佩瑜,,,洪佩瑜,437273420,True,True,True
308413,嘿Siri播放蕭閎仁的歌,蕭閎仁,,,蕭閎仁,329009207,True,True,True
309155,嘿Siri播放Charli XCX的歌,Charli XCX,,,Charli XCX,432942256,True,True,True
308398,嘿Siri播放Sam Feldt的歌,Sam Feldt,,,Sam Feldt,890558420,True,True,True
308502,嘿Siri播放Marilyn Manson的歌,Marilyn Manson,,,Marilyn Manson,251375,True,True,True
309562,嘿Siri播放雷蒙拉普的歌,雷蒙拉普,,,Raimond Lap,202209790,True,False,False
309608,嘿Siri播放李榮浩的歌,李榮浩,,,李榮浩,307674970,True,True,True
309279,嘿Siri播放傅又宣的歌,傅又宣,,,傅又宣,929519488,True,True,True
309769,嘿Siri播放Blue的歌,Blue,,,Blue,6750434,True,True,True
308878,嘿Siri播放鄭中基的歌,鄭中基,,,鄭中基,105171075,True,True,True
308340,嘿Siri播放Erykah Badu的歌,Erykah Badu,,,Erykah Badu,54556,True,True,True
309814,嘿Siri播放Queen的歌,Queen,,,Queen,3296287,True,True,True
309522,嘿Siri播放陳盈潔的歌,陳盈潔,,,陳盈潔,389287222,True,True,True
310264,嘿Siri播放張靚穎的歌,張靚穎,,,張靚穎,276363061,True,True,True
309583,嘿Siri播放申彗星的歌,申彗星,,,申彗星,394441592,True,True,True
309751,嘿Siri播放Bastille的歌,Bastille,,,Bastille,420203509,True,True,True
310194,嘿Siri播放Bring Me the Horizon的歌,Bring Me the Horizon,,,Bring Me the Horizon,121043936,True,False,False
309596,嘿Siri播放Higher Brothers的歌,Higher Brothers,,,Higher Brothers,1149096753,True,True,True
309082,嘿Siri播放AC/DC的歌,AC/DC,,,AC/DC,5040714,True,True,True
309358,嘿Siri播放Missy Elliott的歌,Missy Elliott,,,Missy Elliott,162802,True,True,True
309695,嘿Siri播放朱俐靜的歌,朱俐靜,,,朱俐靜,597756650,True,True,True
308337,嘿Siri播放橋本芽生的歌,橋本芽生,,,May J.,299091012,True,True,True
310164,嘿Siri播放Ellie Goulding的歌,Ellie Goulding,,,Ellie Goulding,338264227,True,True,True
308913,嘿Siri播放許仁杰的歌,許仁杰,,,许仁杰,1304833586,True,False,False
309233,嘿Siri播放JP Cooper的歌,JP Cooper,,,JP Cooper,576710545,True,True,True
309918,嘿Siri播放Brian McKnight的歌,Brian McKnight,,,Brian McKnight,87447,True,True,True
310084,嘿Siri播放李聖傑的歌,李聖傑,,,李聖傑,735931601,True,True,True
309068,嘿Siri播放John Legend的歌,John Legend,,,John Legend,16586443,True,True,True
309907,嘿Siri播放Avicii的歌,Avicii,,,Avicii,298496035,True,True,True
310240,嘿Siri播放音樂戀曲的歌,音樂戀曲,,,音樂戀曲,1208078695,True,True,True
309511,嘿Siri播放Muse的歌,Muse,,,Muse,1093360,True,True,True
308732,嘿Siri播放蘇永康的歌,蘇永康,,,蘇永康,465258615,True,True,True
309593,嘿Siri播放WALK THE MOON的歌,WALK THE MOON,,,WALK THE MOON,451783136,True,True,True
309025,嘿Siri播放史嘉蕾.喬韓森的歌,史嘉蕾.喬韓森,,,史嘉蕾.喬韓森,2082973,True,True,True
309360,嘿Siri播放SPYAIR的歌,SPYAIR,,,SPYAIR,308131412,True,True,True
309877,嘿Siri播放生物股長的歌,生物股長,,,生物股長,550412714,True,True,True
310103,嘿Siri播放王傑的歌,王傑,,,王傑,368672310,True,True,True
308541,嘿Siri播放Epik High的歌,Epik High,,,Epik High,139334133,True,True,True
309727,嘿Siri播放Paramore的歌,Paramore,,,Paramore,75950796,True,True,True
309459,嘿Siri播放六哲的歌,六哲,,,六哲,478821276,True,True,True
309338,嘿Siri播放MGMT的歌,MGMT,,,MGMT,251553551,True,True,True
308683,嘿Siri播放蔡小虎的歌,蔡小虎,,,蔡小虎,976095178,True,True,True
310270,嘿Siri播放Opetaia Foa'i的歌,Opetaia Foa'i,,,Opetaia Foa'i,404790441,True,True,True
310080,嘿Siri播放金誌文的歌,金誌文,,,金誌文,638034749,True,True,True
308754,嘿Siri播放范安婷的歌,范安婷,,,范安婷,899456257,True,True,True
310116,嘿Siri播放Walk Off the Earth的歌,Walk Off the Earth,,,Walk Off the Earth,271356617,True,True,True
308686,嘿Siri播放ScHoolboy Q的歌,ScHoolboy Q,,,ScHoolboy Q,333097675,True,True,True
309458,嘿Siri播放鄧紫棋的歌,鄧紫棋,,,鄧紫棋,425208570,True,True,True
309456,嘿Siri播放五月天的歌,五月天,,,五月天,369211611,True,True,True
308588,嘿Siri播放Brian Crain的歌,Brian Crain,,,Brian Crain,29498138,True,False,False
