test_id,ref_utterance,ref_utterance_artist,script,type,expected_name,expected_id,asr_pass,e2e_asr_pass,e2e_ref_pass
309321,嘿Siri播放Dragon Pig的歌,Dragon Pig,,,Dragon Pig,1164794832,True,True,True
308512,嘿Siri播放Tom Walker的歌,Tom Walker,,,Tom Walker,1199669456,True,True,True
308612,嘿Siri播放Chicago的歌,Chicago,,,Chicago,197043,True,True,True
309241,嘿Siri播放Mary J. Blige的歌,Mary J. Blige,,,Mary J. Blige,1392280,True,True,True
309745,嘿Siri播放Super Junior的歌,Super Junior,,,Super Junior,284066214,True,True,True
308746,嘿Siri播放Snoop Dogg的歌,Snoop Dogg,,,Snoop Dogg,21769,True,True,True
308490,嘿Siri播放許閣的歌,許閣,,,許閣,405397926,True,True,True
309140,嘿Siri播放林宥嘉的歌,林宥嘉,,,林宥嘉,436847316,True,True,True
310239,嘿Siri播放Super Junior-M的歌,Super Junior-M,,,Super Junior-M,456018572,True,True,True
308773,嘿Siri播放Zacari的歌,Zacari,,,Zacari,1027112445,True,True,True
310131,嘿Siri播放Louisa Johnson的歌,Louisa Johnson,,,Louisa Johnson,1049961077,True,True,True
309265,嘿Siri播放大塚愛的歌,大塚愛,,,大塚愛,74076479,True,True,True
309847,嘿Siri播放武部聡志的歌,武部聡志,,,武部聡志,75247938,True,True,True
309973,嘿Siri播放Jason Derulo的歌,Jason Derulo,,,Jason Derulo,259118085,True,True,True
309734,嘿Siri播放Pinkfong的歌,Pinkfong,,,Pinkfong,1264976426,True,True,True
310222,嘿Siri播放陳嘉樺的歌,陳嘉樺,,,陳嘉樺,543792083,True,False,True
309767,嘿Siri播放郎朗的歌,郎朗,,,郎朗,5519614,True,True,True
308336,嘿Siri播放John Coltrane的歌,John Coltrane,,,John Coltrane,120199,True,True,True
308648,嘿Siri播放張秀卿的歌,張秀卿,,,張秀卿,718073088,True,True,True
309820,嘿Siri播放水樹奈奈的歌,水樹奈奈,,,水樹奈奈,308629932,True,True,True
308387,嘿Siri播放Martin Jensen的歌,Martin Jensen,,,Martin Jensen,1299158899,True,True,True
309929,嘿Siri播放Benny Benassi的歌,Benny Benassi,,,Benny Benassi,15654100,True,True,True
309001,嘿Siri播放The Spencer Lee Band的歌,The Spencer Lee Band,,,The Spencer Lee Band,1331138630,True,True,True
308800,嘿Siri播放Cher的歌,Cher,,,Cher,106158,True,True,True
309889,嘿Siri播放家家的歌,家家,,,家家,295060477,True,True,True
310152,嘿Siri播放Afrojack的歌,Afrojack,,,Afrojack,211210469,True,True,True
308666,嘿Siri播放群星的歌,群星,,,群星,618703099,True,True,True
308633,嘿Siri播放Dear Jane的歌,Dear Jane,,,Dear Jane,381979903,True,True,True
308980,嘿Siri播放Soyou的歌,Soyou,,,Soyou,583243072,True,True,True
309355,嘿Siri播放喬幼的歌,喬幼,,,喬幼,976095027,True,True,True
309314,嘿Siri播放頑童MJ116的歌,頑童MJ116,,,頑童MJ116,891265611,True,True,True
308993,嘿Siri播放蘇打綠的歌,蘇打綠,,,蘇打綠,345954909,True,True,True
309071,嘿Siri播放2Pac的歌,2Pac,,,2Pac,105998,True,True,True
310200,嘿Siri播放DPR LIVE的歌,DPR LIVE,,,DPR LIVE,1216702838,True,True,True
309475,嘿Siri播放高進的歌,高進,,,高進,1211140471,True,True,True
310086,嘿Siri播放李佳薇的歌,李佳薇,,,李佳薇,211566950,True,True,True
310102,嘿Siri播放王若琳的歌,王若琳,,,王若琳,280809078,True,True,True
310272,嘿Siri播放欅坂46的歌,欅坂46,,,欅坂46,1096512501,True,True,True
309551,嘿Siri播放Grace Carter的歌,Grace Carter,,,Grace Carter,568479002,True,True,True
308859,嘿Siri播放張學友的歌,張學友,,,張學友,256718696,True,True,True
308840,嘿Siri播放里歐娜的歌,里歐娜,,,里歐娜,208651273,True,True,True
308932,嘿Siri播放維也納愛樂樂團的歌,維也納愛樂樂團,,,維也納愛樂樂團,2355964,True,True,True
308654,嘿Siri播放Enigma的歌,Enigma,,,Enigma,3218461,True,True,True
309902,嘿Siri播放M.C THE MAX的歌,M.C THE MAX,,,M.C THE MAX,45552401,True,True,True
308456,嘿Siri播放Kygo的歌,Kygo,,,Kygo,635806094,True,True,True
308457,嘿Siri播放周湯豪的歌,周湯豪,,,周湯豪,525201744,True,True,True
309295,嘿Siri播放GFriend的歌,GFriend,,,GFriend,958416186,True,True,True
309612,嘿Siri播放校長的歌,校長,,,校長,1273286579,True,True,True
308359,嘿Siri播放Basick的歌,Basick,,,Basick,965070633,True,True,True
309088,嘿Siri播放陳珊妮的歌,陳珊妮,,,陳珊妮,626023634,True,True,True
308855,嘿Siri播放楊凱琳的歌,楊凱琳,,,楊凱琳,1032453659,True,True,True
308961,嘿Siri播放成始璄的歌,成始璄,,,成始璄,48218076,True,True,True
308464,嘿Siri播放Pianobar的歌,Pianobar,,,Pianobar,517118886,True,True,True
308595,嘿Siri播放One Direction的歌,One Direction,,,One Direction,396754057,True,True,True
309643,嘿Siri播放Sean Paul的歌,Sean Paul,,,Sean Paul,155138,True,True,True
308406,嘿Siri播放Norah Jones的歌,Norah Jones,,,Norah Jones,1001750,True,True,True
310074,嘿Siri播放張懸的歌,張懸,,,張懸,300117902,True,True,True
309461,嘿Siri播放陳建年的歌,陳建年,,,陳建年,706718347,True,True,True
308895,嘿Siri播放黃品源的歌,黃品源,,,黃品源,152329909,True,True,True
310098,嘿Siri播放李閏珉的歌,李閏珉,,,李閏珉,73406786,True,False,False
309133,嘿Siri播放A-Lin的歌,A-Lin,,,A-Lin,370412270,True,True,True
309050,嘿Siri播放SEJEONG的歌,SEJEONG,,,SEJEONG,1178907631,True,True,True
309653,嘿Siri播放alt-J的歌,alt-J,,,alt-J,494311026,True,True,True
309040,嘿Siri播放炎亞綸的歌,炎亞綸,,,炎亞綸,453231586,True,True,True
310021,嘿Siri播放Connie Talbot的歌,Connie Talbot,,,Connie Talbot,267722360,True,True,True
310301,嘿Siri播放PARTYNEXTDOOR的歌,PARTYNEXTDOOR,,,PARTYNEXTDOOR,666648192,True,True,True
310136,嘿Siri播放LINKIN PARK的歌,LINKIN PARK,,,LINKIN PARK,148662,True,True,True
309828,嘿Siri播放神話的歌,神話,,,神話,398937836,True,True,True
309762,嘿Siri播放MP魔幻力量的歌,MP魔幻力量,,,MP魔幻力量,368191060,True,True,True
308440,嘿Siri播放王力宏的歌,王力宏,,,王力宏,117741179,True,True,True
309641,嘿Siri播放乃木坂46的歌,乃木坂46,,,乃木坂46,571990937,True,True,True
309765,嘿Siri播放Deorro的歌,Deorro,,,Deorro,539290576,True,True,True
309648,嘿Siri播放Natalie La Rose的歌,Natalie La Rose,,,Natalie La Rose,950803910,True,True,True
308442,嘿Siri播放Shawn Mendes的歌,Shawn Mendes,,,Shawn Mendes,890403665,True,True,True
308741,嘿Siri播放B1A4的歌,B1A4,,,B1A4,433573050,True,True,True
309148,嘿Siri播放東京事變的歌,東京事變,,,東京事變,74570585,True,True,True
308843,嘿Siri播放金鐘鉉的歌,金鐘鉉,,,金鐘鉉,642677724,True,True,True
309160,嘿Siri播放伍思凱的歌,伍思凱,,,伍思凱,368660219,True,True,True
308979,嘿Siri播放Eagles的歌,Eagles,,,Eagles,1053549,True,True,True
309139,嘿Siri播放岑寧兒的歌,岑寧兒,,,岑寧兒,557762016,True,True,True
309984,嘿Siri播放國蛋的歌,國蛋,,,國蛋,929947296,True,True,True
309186,嘿Siri播放Pet Shop Boys的歌,Pet Shop Boys,,,Pet Shop Boys,488020,True,True,True
308759,嘿Siri播放艾瑪·史東的歌,艾瑪·史東,,,艾瑪·史東,289291936,True,True,True
308925,嘿Siri播放KIDS BOSSA的歌,KIDS BOSSA,,,KIDS BOSSA,447852644,True,True,True
310075,嘿Siri播放周慧敏的歌,周慧敏,,,周慧敏,41642374,True,True,True
309077,嘿Siri播放馬頔的歌,馬頔,,,馬頔,272803892,True,False,False
309839,嘿Siri播放Simple Plan的歌,Simple Plan,,,Simple Plan,150861,True,True,True
310212,嘿Siri播放艾瑪·華森的歌,艾瑪·華森,,,艾瑪·華森,271500732,True,True,True
310207,嘿Siri播放Pulp的歌,Pulp,,,Pulp,312518,True,True,True
309196,嘿Siri播放Swedish House Mafia的歌,Swedish House Mafia,,,Swedish House Mafia,375569761,True,True,True
308953,嘿Siri播放嬰兒 睡覺的歌,嬰兒 睡覺,,,嬰兒 睡覺,1209498091,True,True,True
310008,嘿Siri播放Migos的歌,Migos,,,Migos,569925101,True,True,True
309581,嘿Siri播放鳳飛飛的歌,鳳飛飛,,,鳳飛飛,388054723,True,True,True
309125,嘿Siri播放Colbie Caillat的歌,Colbie Caillat,,,Colbie Caillat,251316699,True,True,True
308400,嘿Siri播放EGOIST的歌,EGOIST,,,EGOIST,320345584,True,True,True
308632,嘿Siri播放Aquilo的歌,Aquilo,,,Aquilo,517174787,True,True,True
309112,嘿Siri播放林宇中的歌,林宇中,,,林宇中,890324308,True,True,True
310082,嘿Siri播放林生祥的歌,林生祥,,,林生祥,651387655,True,True,True
309301,嘿Siri播放那我懂你意思了的歌,那我懂你意思了,,,那我懂你意思了,798583449,True,True,True
308545,嘿Siri播放Demi Lovato的歌,Demi Lovato,,,Demi Lovato,280215821,True,True,True
310126,嘿Siri播放大嘴巴的歌,大嘴巴,,,大嘴巴,432062816,True,True,True
309543,嘿Siri播放Bee Gees的歌,Bee Gees,,,Bee Gees,31937250,True,True,True
309802,嘿Siri播放嚴爵的歌,嚴爵,,,嚴爵,436593986,True,True,True
309347,嘿Siri播放Miliyah的歌,Miliyah,,,Miliyah,189953960,True,True,True
308571,嘿Siri播放Ludovico Einaudi的歌,Ludovico Einaudi,,,Ludovico Einaudi,7420827,True,True,True
309974,嘿Siri播放寶兒的歌,寶兒,,,寶兒,74066466,True,True,True
308380,嘿Siri播放張韶涵的歌,張韶涵,,,張韶涵,535400872,True,True,True
308977,嘿Siri播放Music for Baby的歌,Music for Baby,,,Music for Baby,396864566,True,True,True
309064,嘿Siri播放Marty的歌,Marty,,,Marty,135378432,True,True,True
308552,嘿Siri播放KARA的歌,KARA,,,KARA,385160775,True,True,True
308898,嘿Siri播放黃子韜的歌,黃子韜,,,黃子韜,1062223485,True,True,True
310006,嘿Siri播放Loco的歌,Loco,,,Loco,543659246,True,True,True
309477,嘿Siri播放林京燁的歌,林京燁,,,林京燁,1015494968,True,True,True
309412,嘿Siri播放San E的歌,San E,,,San E,332945313,True,True,True
309490,嘿Siri播放Martin Jensen的歌,Martin Jensen,,,Martin Jensen,1082367423,True,True,True
308806,嘿Siri播放格倫·顧爾德的歌,格倫·顧爾德,,,格倫·顧爾德,804479,True,True,True
310193,嘿Siri播放Jennifer Hudson的歌,Jennifer Hudson,,,Jennifer Hudson,72909049,True,True,True
309480,嘿Siri播放Sade的歌,Sade,,,Sade,475591,True,True,True
309675,嘿Siri播放邱鋒澤的歌,邱鋒澤,,,邱鋒澤,867618465,True,True,True
308975,嘿Siri播放Noble Band的歌,Noble Band,,,Noble Band,1178874868,True,True,True
310055,嘿Siri播放Jasmine Thompson的歌,Jasmine Thompson,,,Jasmine Thompson,681218267,True,True,True
308873,嘿Siri播放以莉·高露的歌,以莉·高露,,,以莉·高露,611033269,True,True,True
308696,嘿Siri播放楊宗緯的歌,楊宗緯,,,楊宗緯,466427122,True,True,True
308847,嘿Siri播放MAMAMOO的歌,MAMAMOO,,,MAMAMOO,818951094,True,True,True
309629,嘿Siri播放董貞的歌,董貞,,,董貞,408335629,True,True,True
308375,嘿Siri播放Lorde的歌,Lorde,,,Lorde,602767352,True,True,True
308790,嘿Siri播放Matt Terry的歌,Matt Terry,,,Matt Terry,1185693000,True,True,True
309684,嘿Siri播放橘子新樂團的歌,橘子新樂團,,,橘子新樂團,73789696,True,True,True
308964,嘿Siri播放Carly Rae Jepsen的歌,Carly Rae Jepsen,,,Carly Rae Jepsen,284363062,True,True,True
309995,嘿Siri播放鄭怡的歌,鄭怡,,,鄭怡,376789398,True,True,True
309584,嘿Siri播放張棟樑的歌,張棟樑,,,張棟樑,206759976,True,True,True
308437,嘿Siri播放王菲的歌,王菲,,,王菲,41760704,True,True,True
308423,嘿Siri播放Kehlani的歌,Kehlani,,,Kehlani,690126399,True,True,True
309226,嘿Siri播放筷子兄弟的歌,筷子兄弟,,,筷子兄弟,944194268,True,True,True
309310,嘿Siri播放盧廣仲的歌,盧廣仲,,,盧廣仲,477669285,True,True,True
310267,嘿Siri播放Academy of St. Martin in the Fields的歌,Academy of St. Martin in the Fields,,,Academy of St. Martin in the Fields,6783956,True,True,True
308447,嘿Siri播放Emeli Sandé的歌,Emeli Sandé,,,Emeli Sandé,324008615,True,True,True
309102,嘿Siri播放柯達線樂團的歌,柯達線樂團,,,Kodaline,553502464,True,False,False
309307,嘿Siri播放羅大佑的歌,羅大佑,,,羅大佑,151602760,True,True,True
309707,嘿Siri播放LMFAO的歌,LMFAO,,,LMFAO,284482668,True,True,True
308998,嘿Siri播放楊丞琳的歌,楊丞琳,,,楊丞琳,299846702,True,True,True
310048,嘿Siri播放吳若希的歌,吳若希,,,吳若希,638280234,True,True,True
309034,嘿Siri播放Kenny Rogers的歌,Kenny Rogers,,,Kenny Rogers,200498,True,True,True
308519,嘿Siri播放范瑋琪的歌,范瑋琪,,,范瑋琪,287299102,True,False,False
309824,嘿Siri播放J Balvin的歌,J Balvin,,,J Balvin,444520760,True,True,True
309934,嘿Siri播放陳芳語的歌,陳芳語,,,陳芳語,1314920818,True,False,False
308579,嘿Siri播放茄子蛋的歌,茄子蛋,,,茄子蛋,1304873109,True,True,True
309201,嘿Siri播放黃玠瑋的歌,黃玠瑋,,,黃玠瑋,820820884,True,True,True
309766,嘿Siri播放鄭俊英的歌,鄭俊英,,,鄭俊英,570547016,True,True,True
308918,嘿Siri播放Lauryn Hill的歌,Lauryn Hill,,,Lauryn Hill,21434,True,True,True
308689,嘿Siri播放毛不易的歌,毛不易,,,毛不易,1280926060,True,True,True
308320,嘿Siri播放Andrea Bocelli的歌,Andrea Bocelli,,,Andrea Bocelli,217015,True,True,True
308750,嘿Siri播放吳卓源的歌,吳卓源,,,吳卓源,1228623274,True,True,True
308661,嘿Siri播放大支的歌,大支,,,大支,369613677,True,True,True
310168,嘿Siri播放David Guetta的歌,David Guetta,,,David Guetta,5557599,True,True,True
308420,嘿Siri播放Classical Lullabies的歌,Classical Lullabies,,,Classical Lullabies,362038854,True,True,True
309229,嘿Siri播放Jamie Cullum的歌,Jamie Cullum,,,Jamie Cullum,6934831,True,True,True
309250,嘿Siri播放A Pink的歌,A Pink,,,A Pink,482854746,True,True,True
309222,嘿Siri播放關詩敏的歌,關詩敏,,,關詩敏,443168569,True,True,True
309471,嘿Siri播放甜約翰 Sweet John的歌,甜約翰 Sweet John,,,甜約翰 Sweet John,1322196237,True,True,True
309100,嘿Siri播放Planetshakers的歌,Planetshakers,,,Planetshakers,13545609,True,True,True
309627,嘿Siri播放新寶島康樂隊的歌,新寶島康樂隊,,,新寶島康樂隊,369497007,True,True,True
308733,嘿Siri播放阿達的歌,阿達,,,阿達,407647144,True,True,True
309575,嘿Siri播放鄭宜農的歌,鄭宜農,,,鄭宜農,981821881,True,True,True
308888,嘿Siri播放J.Fla的歌,J.Fla,,,J.Fla,503806375,True,True,True
310262,嘿Siri播放B.A.P的歌,B.A.P,,,B.A.P,710183485,True,True,True
308558,嘿Siri播放董事長樂團的歌,董事長樂團,,,董事長樂團,645452271,True,True,True
309661,嘿Siri播放陶晶瑩的歌,陶晶瑩,,,陶晶瑩,202971460,True,True,True
308354,嘿Siri播放安德烈瑞歐的歌,安德烈瑞歐,,,André Rieu,2617780,True,False,False
308786,嘿Siri播放米希亞的歌,米希亞,,,米希亞,164283721,True,True,True
309676,嘿Siri播放竇靖童的歌,竇靖童,,,竇靖童,1065407712,True,True,True
309126,嘿Siri播放庾澄慶的歌,庾澄慶,,,庾澄慶,306466690,True,True,True
308517,嘿Siri播放Tycho的歌,Tycho,,,Tycho,119111355,True,True,True
310154,嘿Siri播放Jennifer Lopez的歌,Jennifer Lopez,,,Jennifer Lopez,463009,True,True,True
310185,嘿Siri播放MC HotDog的歌,MC HotDog,,,MC HotDog,151611994,True,True,True
308991,嘿Siri播放劉思涵的歌,劉思涵,,,劉思涵,704186572,True,True,True
309925,嘿Siri播放輝晟的歌,輝晟,,,輝晟,306908099,True,True,True
309182,嘿Siri播放倫納德·伯恩斯坦的歌,倫納德·伯恩斯坦,,,倫納德·伯恩斯坦,269390,True,True,True
309166,嘿Siri播放無印良品的歌,無印良品,,,無印良品,401478326,True,True,True
308373,嘿Siri播放宋冬野的歌,宋冬野,,,宋冬野,701344136,True,False,False
310305,嘿Siri播放麗亞·莎隆加的歌,麗亞·莎隆加,,,麗亞·莎隆加,271962159,True,True,True
309514,嘿Siri播放吳雨霏的歌,吳雨霏,,,吳雨霏,161779824,True,True,True
309926,嘿Siri播放LCD Soundsystem的歌,LCD Soundsystem,,,LCD Soundsystem,29525428,True,True,True
309283,嘿Siri播放超脫樂團的歌,超脫樂團,,,Nirvana,112018,True,False,True
308622,嘿Siri播放王菀之的歌,王菀之,,,王菀之,137090893,True,True,True
308987,嘿Siri播放Kanye West的歌,Kanye West,,,Kanye West,2715720,True,True,True
308789,嘿Siri播放The Black Skirts的歌,The Black Skirts,,,The Black Skirts,365442996,True,True,True
309006,嘿Siri播放Portugal. The Man的歌,Portugal. The Man,,,Portugal. The Man,167649475,True,False,False
309409,嘿Siri播放La La Land Cast的歌,La La Land Cast,,,La La Land Cast,1175665426,True,True,True
309537,嘿Siri播放黃靜雅的歌,黃靜雅,,,黃靜雅,636440597,True,True,True
309346,嘿Siri播放Chad Lawson的歌,Chad Lawson,,,Chad Lawson,308691571,True,True,True
309873,嘿Siri播放林憶蓮的歌,林憶蓮,,,林憶蓮,14862436,True,True,True
308997,嘿Siri播放梁靜茹的歌,梁靜茹,,,梁靜茹,531134701,True,True,True
308844,嘿Siri播放Lana Del Rey的歌,Lana Del Rey,,,Lana Del Rey,464296584,True,True,True
309813,嘿Siri播放孫楠的歌,孫楠,,,孫楠,286581782,True,True,True
309878,嘿Siri播放林志炫的歌,林志炫,,,林志炫,312655409,True,True,True
310234,嘿Siri播放陳小春的歌,陳小春,,,陳小春,656087484,True,True,True
309177,嘿Siri播放伍佰 and China Blue的歌,伍佰 and China Blue,,,伍佰 & China Blue,382356207,True,True,True
308736,嘿Siri播放萬芳的歌,萬芳,,,萬芳,150215820,True,True,True
309744,嘿Siri播放Bryan Adams的歌,Bryan Adams,,,Bryan Adams,85932,True,True,True
308330,嘿Siri播放喜多郎的歌,喜多郎,,,喜多郎,2382005,True,True,True
309305,嘿Siri播放Santana的歌,Santana,,,Santana,217174,True,True,True
309816,嘿Siri播放刀郎的歌,刀郎,,,刀郎,713446908,True,True,True
308985,嘿Siri播放趙傳的歌,趙傳,,,趙傳,176924657,True,True,True
310286,嘿Siri播放斯坦蒂的歌,斯坦蒂,,,斯坦蒂,4310956,True,True,True
308943,嘿Siri播放The Beatles的歌,The Beatles,,,The Beatles,136975,True,True,True
310007,嘿Siri播放盧凱彤的歌,盧凱彤,,,盧凱彤,311247846,True,True,True
308560,嘿Siri播放Hurts的歌,Hurts,,,Hurts,364607851,True,False,False
309969,嘿Siri播放閻奕格的歌,閻奕格,,,閻奕格,1057149367,True,True,True
309623,嘿Siri播放André Previn的歌,André Previn,,,André Previn,702496,True,True,True
309048,嘿Siri播放Beach House的歌,Beach House,,,Beach House,200823564,True,True,True
309363,嘿Siri播放New Empire的歌,New Empire,,,New Empire,289218930,True,True,True
308345,嘿Siri播放Arcade Fire的歌,Arcade Fire,,,Arcade Fire,23203991,True,True,True
309318,嘿Siri播放Richard Clayderman的歌,Richard Clayderman,,,Richard Clayderman,13595039,True,True,True
309588,嘿Siri播放譚艷的歌,譚艷,,,譚艷,892623889,True,True,True
309981,嘿Siri播放Nick Jonas的歌,Nick Jonas,,,Nick Jonas,286541773,True,True,True
308656,嘿Siri播放Susan Boyle的歌,Susan Boyle,,,Susan Boyle,337320501,True,True,True
308744,嘿Siri播放Lily Allen的歌,Lily Allen,,,Lily Allen,157063999,True,True,True
310028,嘿Siri播放布萊恩·泰勒的歌,布萊恩·泰勒,,,布萊恩·泰勒,58712771,True,True,True
309761,嘿Siri播放The Chemical Brothers的歌,The Chemical Brothers,,,The Chemical Brothers,3726283,True,True,True
309710,嘿Siri播放蔡淳佳的歌,蔡淳佳,,,蔡淳佳,324948448,True,True,True
309998,嘿Siri播放JC的歌,JC,,,JC,1121523349,True,True,True
310133,嘿Siri播放Calvin Harris的歌,Calvin Harris,,,Calvin Harris,201955086,True,True,True
309179,嘿Siri播放The Pretty Reckless的歌,The Pretty Reckless,,,The Pretty Reckless,363203347,True,True,True
308580,嘿Siri播放夜貓組的歌,夜貓組,,,夜貓組 (Leo王+春艷),1110664599,True,True,True
309572,嘿Siri播放熊仔的歌,熊仔,,,熊仔,794891218,True,True,True
310030,嘿Siri播放MAC MILLER的歌,MAC MILLER,,,MAC MILLER,419944559,True,True,True
309033,嘿Siri播放肖恩 沃德的歌,肖恩 沃德,,,Shayne Ward,109676067,True,True,True
308761,嘿Siri播放Stacey Kent的歌,Stacey Kent,,,Stacey Kent,86991231,True,True,True
308590,嘿Siri播放Steve Aoki的歌,Steve Aoki,,,Steve Aoki,271066694,True,True,True
308615,嘿Siri播放Jeremih的歌,Jeremih,,,Jeremih,303296550,True,True,True
309558,嘿Siri播放比比‧金的歌,比比‧金,,,比比‧金,75207,True,True,True
308365,嘿Siri播放激膚的歌,激膚,,,激膚,1255831332,True,True,True
308679,嘿Siri播放Jonas Blue的歌,Jonas Blue,,,Jonas Blue,405728790,True,True,True
308471,嘿Siri播放詹姆斯·霍納的歌,詹姆斯·霍納,,,詹姆斯·霍納,266740,True,True,True
308593,嘿Siri播放魏如萱的歌,魏如萱,,,魏如萱,426913195,True,True,True
309304,嘿Siri播放魏如昀的歌,魏如昀,,,魏如昀,676118066,True,True,True
308783,嘿Siri播放詹森淮的歌,詹森淮,,,詹森淮,1141811815,True,True,True
308417,嘿Siri播放卓文萱的歌,卓文萱,,,卓文萱,163301373,True,True,True
309083,嘿Siri播放5566的歌,5566,,,5566,255921846,True,True,True
309656,嘿Siri播放Lindsey Stirling的歌,Lindsey Stirling,,,Lindsey Stirling,403025113,True,False,False
309447,嘿Siri播放林慧萍的歌,林慧萍,,,林慧萍,357091770,True,True,True
308668,嘿Siri播放The Killers的歌,The Killers,,,The Killers,6483093,True,True,True
308515,嘿Siri播放寫手的歌,寫手,,,寫手,1140278706,True,True,True
308817,嘿Siri播放James TW的歌,James TW,,,James TW,519427443,True,True,True
309986,嘿Siri播放葉啟田的歌,葉啟田,,,葉啟田,1114531242,True,True,True
308561,嘿Siri播放TLC的歌,TLC,,,TLC,17360,True,True,True
309677,嘿Siri播放張玉華的歌,張玉華,,,張玉華,216589839,True,True,True
309911,嘿Siri播放朱興東的歌,朱興東,,,朱興東,1244305592,True,True,True
308617,嘿Siri播放好樂團的歌,好樂團,,,好樂團,1163014602,True,True,True
308531,嘿Siri播放李翊君的歌,李翊君,,,李翊君,321431202,True,True,True
309692,嘿Siri播放歡樂樂團的歌,歡樂樂團,,,Fun.,138226712,True,False,False
308348,嘿Siri播放巨石強森的歌,巨石強森,,,巨石·強森,276690802,True,False,False
308857,嘿Siri播放OH MY GIRL的歌,OH MY GIRL,,,OH MY GIRL,987326929,True,True,True
309659,嘿Siri播放HELLOVENUS的歌,HELLOVENUS,,,HELLOVENUS,532065477,True,True,True
308869,嘿Siri播放劉明湘的歌,劉明湘,,,劉明湘,1160651751,True,True,True
309372,嘿Siri播放三代目J Soul Brothers的歌,三代目J Soul Brothers,,,J Soul Brothers III,633832735,True,False,False
308562,嘿Siri播放程璧的歌,程璧,,,程璧,925600143,True,True,True
308441,嘿Siri播放SEVENTEEN的歌,SEVENTEEN,,,SEVENTEEN,999644772,True,True,True
